x, y, theta, stamp, 
1.4684912266463348, 2.1545593507630056, 1.3243588704510545, 57392000000, 
1.4686076545751219, 2.1550215942612096, 1.3257396464577218, 57494000000, 
1.4687166703105392, 2.1554560786889976, 1.3270839494474236, 57596000000, 
1.468816199498967, 2.1558550530973957, 1.328286657886439, 57698000000, 
1.468913458860824, 2.156246532810148, 1.3293242892093389, 57800000000, 
1.4690024546596467, 2.1566060792231223, 1.33036410777582, 57902000000, 
1.469083747840819, 2.1569356417774372, 1.3314707472362706, 58004000000, 
1.4691566064424104, 2.157232174086476, 1.3327035107675436, 58106000000, 
1.4692224054910528, 2.1575012244394287, 1.3340079521156671, 58208000000, 
1.469283380602186, 2.1577518320705873, 1.3352788164007936, 58310000000, 
1.4693221652256585, 2.157912060900562, 1.33606526958785, 58378000000, 
1.469377025547806, 2.158139600591303, 1.337174473679121, 58480000000, 
1.4694283216125432, 2.1583534353065446, 1.3382537281140259, 58582000000, 
1.4694786200308299, 2.1585642797500224, 1.3393480093584296, 58684000000, 
1.469522960121286, 2.1587510012284525, 1.3405091096051664, 58786000000, 
1.4695601448288302, 2.1589082936300756, 1.3417485623611456, 58888000000, 
1.4695928289399545, 2.1590473187309094, 1.3430219139893163, 58990000000, 
1.4696229976661757, 2.159176469049217, 1.3442606349888877, 59092000000, 
1.4696526623316861, 2.1593043809810237, 1.3453805644591084, 59194000000, 
1.4696815298036505, 2.159429590605377, 1.3463901145791506, 59296000000, 
1.4697083258761967, 2.1595465122469863, 1.3473646166932614, 59398000000, 
1.4697320756965966, 2.1596505961284174, 1.3483986869254265, 59500000000, 
1.4697527562007147, 2.159741651917801, 1.3495364242425638, 59602000000, 
1.4697712539301881, 2.1598234977837545, 1.350722242376108, 59704000000, 
1.4697885893329277, 2.159900665895441, 1.351859851445436, 59806000000, 
1.4697998432094341, 2.159951139771354, 1.3525380098734068, 59874000000, 
1.469816110823443, 2.1600242962946328, 1.353482069672925, 59976000000, 
1.4698312180376416, 2.1600926060651724, 1.3543897513805847, 60078000000, 
1.4698458706837914, 2.160159124649368, 1.3553204727548605, 60180000000, 
1.4698585837573641, 2.160217024178273, 1.3563196948828082, 60282000000, 
1.469869161690592, 2.1602653537487786, 1.3573799552674615, 60384000000, 
1.4698785652136834, 2.1603084622157596, 1.3584523518450518, 60486000000, 
1.469887425115035, 2.160349288477049, 1.3594791812142324, 60588000000, 
1.4698962480331363, 2.160390174727968, 1.3604018738133707, 60690000000, 
1.469904818569735, 2.1604300690122016, 1.3612534181865592, 60792000000, 
1.4699127145540154, 2.1604669284905627, 1.362108169277073, 60894000000, 
1.4699196310820482, 2.1604992372450615, 1.3630379431159025, 60996000000, 
1.4699256195173664, 2.160527195985777, 1.364063116569708, 61098000000, 
1.4699310391202969, 2.160552519466422, 1.3651327720998567, 61200000000, 
1.4699361945152942, 2.160576727769014, 1.3661793326779326, 61302000000, 
1.469939574009889, 2.1605926762700123, 1.3668352118681795, 61370000000, 
1.4699444820515506, 2.1606158707229763, 1.367802883086486, 61472000000, 
1.4699490176622603, 2.1606373656655866, 1.368789022445758, 61574000000, 
1.469953347365535, 2.1606579451723125, 1.3698008108536868, 61676000000, 
1.4699570742026047, 2.1606755783469778, 1.3709159424609765, 61778000000, 
1.469960193844029, 2.1606902211662646, 1.3721460432763102, 61880000000, 
1.469962985740528, 2.1607032946976434, 1.3734376685376184, 61982000000, 
1.4699656368237524, 2.160715721503787, 1.3747625297509218, 62084000000, 
1.4699683014511034, 2.1607283076627235, 1.3760783441658404, 62186000000, 
1.4699708785443741, 2.1607405289530845, 1.3774068623978506, 62288000000, 
1.4699732215593027, 2.16075158284159, 1.3788117583170134, 62390000000, 
1.4699752505636003, 2.16076101893883, 1.3803595100869308, 62492000000, 
