odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
-0.10685691982507706, 0.4052004814147949, 2.2703389921080115, 0.027895003795344996, 0.0083879753947258, 0.19244913357451285, -0.3566104132812485, -0.9168271549618867, 1762983498385534881, 
-0.10860798507928848, 0.4074702858924866, 2.2703389921080115, 0.02978318808907312, 0.0, 0.19401601040434727, -0.36287920383184596, -0.9115118542171198, 1762983498482601242, 
-0.11275792866945267, 0.4121211767196655, 2.271515820059622, 0.026185841357457367, 0.013785098679363728, 0.1929955119113665, -0.3647869672122691, -0.9064152554828693, 1762983498691557482, 
-0.11460535228252411, 0.4139707088470459, 2.2725018382887567, 0.027563766278452185, 0.0, 0.1957785209085433, -0.3708537425582724, -0.9102936540401774, 1762983498785524959, 
-0.11618268489837646, 0.41620883345603943, 2.2725018382887567, 0.02529508669311948, 0.0, 0.20107582437844143, -0.3722634658261668, -0.908945693224295, 1762983498882652357, 
-0.12001074105501175, 0.4206126034259796, 2.2725018382887567, 0.02990361115435929, 0.0, 0.203205804345742, -0.3729061703207041, -0.908486477986376, 1762983499089554533, 
-0.12175966054201126, 0.4226137697696686, 2.2725018382887567, 0.027600056238876833, 0.0, 0.20773717148693382, -0.3771947286493854, -0.9088401370899144, 1762983499185526040, 
-0.12321554869413376, 0.4249814450740814, 2.2725018382887567, 0.030403009868028744, 0.0, 0.20712443110264445, -0.37923270610111526, -0.904491798040816, 1762983499282653757, 
-0.12540830671787262, 0.427420973777771, 2.271870482104896, 0.029590533311272944, 0.0, 0.20861001205541604, -0.38569022907835426, -0.9103468628867109, 1762983499395124595, 
-0.12721455097198486, 0.42938610911369324, 2.271870482104896, 0.029066162534746, 0.0, 0.20972044654945066, -0.38346784130074685, -0.9139373204719573, 1762983499490565619, 
-0.1307290941476822, 0.4338511824607849, 2.271870482104896, 0.030461921081049087, 0.0, 0.2144936942146731, -0.3879635048072785, -0.9136535122289716, 1762983499683837318, 
-0.13527294993400574, 0.438874751329422, 2.2697825583056717, 0.03476824472144436, 0.0, 0.21784105007306312, -0.39397732447946127, -0.9119915238023737, 1762983499890538316, 
-0.13677440583705902, 0.44069209694862366, 2.2704979661416202, 0.020464119256547387, 0.0, 0.2207869183452541, -0.4008918055211693, -0.9130110074807032, 1762983499985570849, 
-0.1380905658006668, 0.4426450729370117, 2.2692239426517937, 0.028673647633714577, -0.017629707232117653, 0.2242425238852055, -0.4008434485772435, -0.91470438922568, 1762983500082636186, 
-0.14022797346115112, 0.4449739456176758, 2.268784996464291, 0.03172136567703447, 0.0, 0.22452704334969323, -0.405587217456261, -0.9090130464924423, 1762983500179003459, 
-0.1422431617975235, 0.4474087655544281, 2.2684790590643047, 0.026262561497323922, 0.0, 0.22767608462523004, -0.4079191981514921, -0.9161218738180481, 1762983500290606047, 
-0.14377669990062714, 0.44939982891082764, 2.2684790590643047, 0.026535542556003468, 0.0, 0.2293766030635781, -0.41356798802746697, -0.9149535506203623, 1762983500386781924, 
-0.14741720259189606, 0.45365023612976074, 2.2672052636725812, 0.02577289939220707, 0.0, 0.23042107236155887, -0.41565562810813933, -0.9126630341098184, 1762983500579268743, 
-0.14948472380638123, 0.45605000853538513, 2.2672052636725812, 0.027988629578147024, 0.0, 0.23729075609508354, -0.4175487685890597, -0.9136125437575328, 1762983500690654744, 
