odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.8210738210089275, -0.07242733492958926, -0.10170359130990712, 0.01617637355924792, -0.035935937268882286, 0.8493916500152102, 0.014446067588243062, -0.10244998951178128, 63343000000, 
0.8243290565466455, -0.07276837661913237, -0.10551562844678936, 0.01584646827142358, 0.022611601117461636, 0.8523755346553766, 0.00524144590175284, -0.10005344255960114, 63547000000, 
0.8269978942736086, -0.07305025064546818, -0.10512233898353353, 0.015623399605822427, -0.022799515351405817, 0.8525439608817524, 0.0037207258013818765, -0.10633895711260474, 63717000000, 
0.8301480028208637, -0.07338780966531978, -0.10779142678685565, 0.015204947557042998, 0.03494563639203965, 0.8628229660764385, 0.010152970731221012, -0.1003660645700994, 63921000000, 
0.8332177977006598, -0.07371047312307592, -0.10108439412209604, 0.015054239658930236, 0.040132619907029946, 0.8546540613552216, 0.008943922759431388, -0.09577837847459161, 64125000000, 
0.8362376707285889, -0.07400639433224171, -0.09606610204235595, 0.014568441933355348, -0.022216741956631952, 0.8601129144382182, 0.010220562672504567, -0.09808703515097626, 64329000000, 
0.8391870419156063, -0.07429090660073424, -0.09598319804864645, 0.014746831634310838, 0.006293146100921005, 0.8703588233982387, 0.01419918832884583, -0.09033517971229615, 64533000000, 
0.8421858374593496, -0.07457927308327986, -0.09593171354088693, 0.014650161782594755, -0.006919958319923375, 0.8707807534143471, 0.007462838290466998, -0.09545546637737083, 64737000000, 
0.8451045366351457, -0.07486189079360529, -0.09898798210175619, 0.013978521213048423, -0.05439866326582322, 0.8780757628245086, 0.0014756314196475585, -0.0997621192766525, 64941000000, 
0.8478940708902046, -0.07514836855349902, -0.10381488644784578, 0.013524412296304439, 0.022237169261705693, 0.8767285309928592, 0.0011075969625963396, -0.09871495840110843, 65145000000, 
0.8501633214014459, -0.07538472426613586, -0.10294739311347322, 0.012981838101891312, 0.037226617114184964, 0.881856455208874, 0.005350571743541697, -0.09996001901700965, 65315000000, 
0.8527772463494074, -0.0756444975545249, -0.09484535988573133, 0.012832322272365904, 0.03623646243962735, 0.8767613816935279, 0.004591694895485577, -0.09559996120490302, 65519000000, 
0.8553693247606984, -0.07588175227473727, -0.0885589858086636, 0.01263880266801093, 0.0015881524396983392, 0.8834887076924222, 0.009207049264447337, -0.08529373395053472, 65723000000, 
0.8579366353676624, -0.07610618400234301, -0.08544991188713953, 0.012786143398620702, 0.01817960224539238, 0.8858619089815026, 0.012781903468359007, -0.08721215115479884, 65927000000, 
0.860530324986208, -0.07632522790655111, -0.08481393482842721, 0.012641238634779738, -0.04132822136267145, 0.8887359541029682, 0.011516891024413795, -0.08154832956055214, 66131000000, 
0.863065626302784, -0.07654648622772794, -0.09075010699087174, 0.012380507709552018, -0.055457806945626735, 0.8921803546443247, 0.00383724702570604, -0.09250272194355134, 66335000000, 
0.8655553819654559, -0.07678398003525622, -0.09987008757343083, 0.0121215545360067, -0.04383569225006454, 0.8950504255136045, 0.01143525696475336, -0.10099462478029284, 66539000000, 
0.8679784314667087, -0.07703639570100108, -0.10527426717531435, 0.011628403373505817, 0.037226432669306184, 0.8964088077996377, 0.0059867476768740045, -0.10326060616676284, 66743000000, 
0.8699373096023081, -0.07724213012475604, -0.10440604103059979, 0.011535515900784145, -0.04604574316408492, 0.8899760313871482, 0.010701498399404614, -0.10523430128960527, 66913000000, 
0.8722605235953311, -0.07749367517191566, -0.11108799242292226, 0.011245347314298937, 0.01458379103453143, 0.9016973133766527, -0.00244335931883184, -0.11513007324434842, 67117000000, 
0.8745519330470181, -0.07774741599742539, -0.11038621519926638, 0.011688578879961975, -0.028855405044802836, 0.8946451255287964, -0.00708065096822845, -0.11431291212644523, 67321000000, 
0.8768765977209765, -0.07800885005407517, -0.10887226180739082, 0.010833948027538357, 0.1137345162063875, 0.9031917845403972, -0.005338933069510935, -0.10414627464487405, 67525000000, 
0.8790729944314151, -0.07823455728290468, -0.09323646533357598, 0.010910119824418816, 0.11515689781856228, 0.9012460683014497, 0.0036566256489382176, -0.08405117720517555, 67729000000, 
